White_dwarf_name,source_id,ra,dec,parallax,parallax_error,pmra,pmdec,astrometric_excess_noise,astrometric_sigma5d_max,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,l,b,bp_rp,M_G,bp_rp_error,M_G_error,age_H_f,mass_H_f,age_H_o,mass_H_o,age_He_f,mass_He_f,age_He_o,mass_He_o,vL_no_correction,vB_no_correction,vL_paper,vB_paper,vL_vsun_subtracted,vB_vsun_subtracted,vL_centered,vB_centered,MWDD_spectype,MWDD_wdid,MWDD_wdname,MWDD_ismag,region on HRD
WDJ080120.81-601913.81,5290851533407244288,120.33655705045189,-60.32041680010187,4.07450081071776,0.3045404052135694,-15.662898934263758,20.12925470203606,0.39369010260836423,0.7373225,274.679907161428,0.9499380166823734,19.5913,203.5005679648346,7.284357979643636,19.579973,100.73913434137849,4.070982809983441,19.753925,1.1076155,273.6151232045767,-15.296637500047316,-0.17395199999999988,12.641672042765821,0.053984824721198546,0.1494859956402472,0.8421407753392743,1.1157301053790052,0.8740196967292374,1.085956930626255,0.9146382044987216,1.0527723602102665,0.9767183962794738,1.0459523586195276,-29.34306694797804,-4.931078475137596,-22.837360113774565,-4.802981128853534,-17.608308272132927,-1.1555845684738562,-11.39053658330085,-2.3994459981818816,null,null,null,null,E
WDJ233848.94+564820.44,1997867500178039936,354.7042068981112,56.80568706314478,4.180445702315433,0.39590247300659814,34.491952437359515,2.177038800848443,0.4115654407952195,0.58029777,272.99250311781867,1.0101652582085372,19.597988,212.82395407751054,11.141280012309988,19.531338,104.03102750665539,5.620138244539525,19.719013,1.1606728,113.07668662745844,-4.6700537036880725,-0.1876749999999987,12.704100934876589,0.07522667891664735,0.18940682462988037,0.8693366427331427,1.1434212503732653,0.9166033220321314,1.1036674820277366,0.935977166030492,1.082546778183093,1.0318575686440026,1.071645858315806,38.35888722013774,-8.534523538670488,44.27314827279093,-8.29930741106365,23.53554178744997,-1.0099706312649293,28.544616239620055,-0.9962579064527031,null,null,null,null,E
WDJ035738.17+122759.55,38317911508655616,59.40900571240753,12.466534434020176,4.210301334639019,0.5222141354614896,-7.366963911330004,-1.660249596595736,0.0,1.168035,271.17084444561556,1.0638943808154724,19.605259,213.33841247717433,6.436319999176607,19.528715,109.73197248887122,5.154349331358641,19.661087,1.1913905,177.82488550287363,-29.947416804827718,-0.13237200000000016,12.726824898759883,0.05582638978182047,0.24806496920547041,1.0325239487697362,1.106916563462641,1.0269056381106583,1.0801341677667187,1.0425053992336202,1.0365229469211699,1.0873262547220228,1.0315320489786575,-4.144264081047174,-7.450730935321385,-4.784961825144841,-6.664657380233536,-16.553109732732352,-6.645281337271239,-20.990798414112003,-5.970674868306735,null,null,null,null,E
WDJ060128.36+855108.07,1150491450766945536,90.36781687079586,85.85222921433208,4.3601446701915325,0.30192674480143006,-6.140182954757759,-2.7683899304002675,0.0,0.5224726,269.7282441454203,1.0704257554225327,19.61105,229.1671170975726,7.031384672938055,19.451008,118.43465980471201,8.758173085117372,19.578222,1.2887111,127.44434678707947,26.159146577186476,-0.1272139999999986,12.808554497287334,0.080061984758909,0.1384939113904067,1.1224138784152233,1.1252666492677927,1.1220608111090147,1.0907059662788685,1.1114838328774541,1.0535153563944364,1.172948826486639,1.046085253182736,1.2438550859382473,-7.236697288136087,5.150634397425641,-8.801033396122593,-14.785418333541543,-2.205497124343192,-12.970097085168558,-5.785241864983266,null,null,null,null,E
WDJ063929.83-351342.84,5580972348003444992,99.87427722489838,-35.22841087750941,4.121868771200661,0.37751707390754097,-2.186996149801458,36.04476796895224,0.0,0.6313143,267.8872827836339,1.1611563540526149,19.618486,220.37077195613423,13.308759911250943,19.493504,110.56742084616779,6.932670639185504,19.652851,1.2353636,244.1290750802379,-17.51100517052511,-0.1593469999999968,12.693956804694569,0.0870554985865393,0.18317762881983934,0.9215586637670719,1.1183243629057373,0.9476185993830903,1.087400411821491,0.975122607800471,1.0532864784661948,1.0377988428974778,1.0464000351375975,-39.65335042745186,12.719145471046978,-35.28953499986169,11.974576787841416,-34.99192085425004,14.701749263887034,-32.63987861690607,12.576914374496518,null,null,null,null,E
WDJ233936.03-652135.15,6389469017711772160,354.90000021155276,-65.3597461157967,4.0910574774399135,0.3462194760169175,-13.79609098348328,4.281095559982372,0.0,0.54007405,265.08298047322296,1.0394647392630616,19.629911,226.53178426313585,5.309880366085236,19.463566,104.30854131764927,5.528758907557375,19.71612,1.2480632,314.49897339730745,-50.12430486221158,-0.25255399999999995,12.68908890587568,0.05795551153600495,0.16925671561748548,0.7234216335475028,1.1907811356182236,0.7782859492319063,1.1499152153830117,0.8420005508685807,1.1571061154141198,0.9344576510665678,1.1405042947902113,16.61595660073537,2.3657134437084952,19.0241863674712,4.595682760250859,32.87260749831773,6.201802058723819,37.047446287813464,6.184058694862476,null,null,null,null,E
WDJ221120.58-142114.94,2600050742895239424,332.83581060178375,-14.354155334005473,4.113809323771904,0.5091154007262967,17.038563324538284,-1.040111167766497,1.298272087230494,0.94678295,264.4116442348773,1.8007603753655828,19.632664,234.90484069484708,12.673121514185723,19.424158,116.97358320752963,7.527465511534647,19.5917,1.3307978,43.62467368111805,-50.65142278682344,-0.16754200000000097,12.703884790764372,0.08397478486837913,0.247515312770741,0.9109037491566999,1.1274018353569997,0.9448673460778975,1.0927368464443354,0.9684050726039564,1.0635538088958931,1.0429621632307648,1.0553404738083487,7.385363102221793,-18.289172037869715,8.613646191860084,-19.69898275790191,8.482616241151263,-1.2910841278017546,12.640802625577757,-1.3925936622220192,null,null,null,null,E
WDJ100017.72-475414.33,5407949904030410240,150.07346870097444,-47.90372996468473,4.398687687328977,0.4441432126397781,-59.4553878724446,58.16789196989882,0.27380681125154704,0.604711,263.9514145218742,1.033481304905093,19.634556,204.70968887467808,6.460750640095784,19.573542,106.86690153353472,5.124801480537456,19.689812,1.1804316,275.6973647649732,5.711209192955331,-0.1162700000000001,12.851171637930806,0.05740862062387946,0.20194350870565034,1.1980981028402096,1.1286765987429668,1.18711679395151,1.0925887926522502,1.16744678256207,1.0555333890089256,1.2299695461980564,1.0477193195150463,-89.22118135359541,10.89213510407341,-82.99341862566511,10.820417250142244,-77.08423204460553,18.93699078958269,-70.92980065176968,18.795820024810254,null,null,null,null,E
WDJ122748.87+385546.37,1532215289197285248,186.95352960433834,38.92951357157653,4.008118600666217,0.41001011001737236,-16.162067548124252,-7.754072757551463,0.0,0.7011092,259.2855538711389,0.9655917187240968,19.65392,211.47638442080503,9.079908156742581,19.538233,106.1460364982508,8.74053548251484,19.69716,1.2249908,144.12883971963868,77.21000772993727,-0.1589269999999985,12.668622819351862,0.09286597432468661,0.20458980926822962,0.9001285130590145,1.1111754930866429,0.9222379327285206,1.0831938327372468,0.9584112857219329,1.0460864714338125,1.0127291333116695,1.040130516323262,21.254222684712005,0.4433982475121599,21.814586110605877,-0.5709465934073303,5.084572392831983,3.8284750663542892,3.101258184134916,0.3079966121192209,DAH,SDSS J122748.85+385546.3,null,null,E
WDJ100119.84-580716.25,5259128668742050816,150.33267711247208,-58.121195913883106,4.320559791822372,0.36228146060415545,-1.1229504339856544,-3.758364627843136,0.0,0.5936696,248.63356103792594,0.9422191354679212,19.699467,187.71391431643644,7.9464240617895,19.667646,99.39955552236626,4.719053924816618,19.76846,1.1547655,281.99895672200944,-2.3392784307359427,-0.10081399999999974,12.877167098367693,0.06360805530243008,0.1677011674690184,1.2737558621731284,1.1240019718814542,1.2505608454690063,1.0897287475912385,1.2215128401094963,1.0492554684450301,1.2770756991554493,1.0423247613469782,1.5030645557298967,-4.0452376225094495,7.788424469210978,-3.9829465562780766,14.757456366285943,2.5631702904249227,21.47751531617518,1.9442289419902943,null,null,null,null,E
WDJ021738.82-431224.96,4944597420395824768,34.41168665204706,-43.20682093386066,4.231676263242975,0.3842553265420219,-14.192082174032087,25.786140839770646,0.22313070448989447,0.46966168,241.5506626050299,0.9147235557671407,19.730844,215.69490229139646,8.224536134930071,19.516788,115.77901674725751,6.515347046375762,19.602846,1.3722749,261.20068029492495,-66.28078440089014,-0.0860580000000013,12.863406176911298,0.0679756597501382,0.18160903747752438,1.308337659705469,1.1085295605026575,1.2721748154067776,1.0808378069444187,1.24548509681762,1.0329627222812465,1.2828837653499554,1.028324557616531,-14.253929054705367,-29.831707616148954,-11.828388616034482,-30.21255604647556,-5.219086110371093,-39.41352197584946,-3.9761162417652347,-43.997282414942305,null,null,null,null,E
WDJ205442.80-203925.93,6857295585945072128,313.6786477779829,-20.657157480618057,32.01882438384373,0.04942521005735865,68.87345102284209,10.23834360828056,0.2429477340524871,0.09574119,16626.805792840958,6.259339022828291,15.136344,13785.550106249744,43.31511949351909,15.002828,6063.948834374851,8.960437686253087,15.305031,1.1938251,26.163523913909184,-35.98068747191673,-0.30220300000000044,12.6633709107174,0.0034721829841818886,0.003087259511145447,0.6100105190952744,1.2222757937875481,0.6798861772449417,1.179379408876473,nan,nan,nan,nan,4.79419290548681,-9.157948326060726,4.794610247858002,-9.259724935239307,10.714384077108155,5.415683136733899,13.340517979546547,5.339862445676052,DA,WD 2051-208,WD 2051-208,yes,Q
WDJ052950.25+523953.39,263082591016645504,82.46197713633393,52.66247163697096,25.650846192451052,0.06737849509597937,364.4561979326247,-548.1884746621625,0.2244520641179333,0.091984384,9992.205036395346,7.463414247807,15.689213,8405.678802073744,39.07166809553608,15.539956,3718.937110409305,31.71289591751865,15.835873,1.2134074,158.1947512322222,10.044305603904247,-0.2959169999999993,12.734721482843543,0.009711997340540285,0.005253510515049489,0.6561038028471556,1.2306726375106634,0.7272639338450028,1.1861793168194823,nan,nan,nan,nan,121.94331943824258,3.240870400489742,122.05960726793514,3.132608634449069,106.7159160060541,11.13740356779827,104.37071523805328,10.27112389653595,DA,WD 0525+526,WD 0525+526,null,Q
WDJ170145.15-524609.22,5935933154350863872,255.4375307550449,-52.77051294534342,24.688058278955722,0.059129573235332744,-84.7951196386777,-298.6246986756481,0.2916728725714091,0.1041017,9877.737361918278,8.651422447665894,15.701722,8556.356669607067,72.30384654988501,15.520666,3542.3750104898877,14.953744084771527,15.888683,1.2248485,335.65788609204543,-6.608513108422162,-0.36801700000000004,12.664156669607802,0.009446048270795428,0.00479013558435539,0.4921538234595304,1.2664029865176853,0.5887141501352072,1.2227363359442904,nan,nan,nan,nan,-55.622760821072916,-21.873409265736935,-55.453676919252835,-21.79513284606222,-40.15552846138938,-14.33576128959568,-38.06829170244652,-14.91718761217118,null,null,null,null,Q
WDJ100219.81-371352.08,5422144977092149632,150.58187219245474,-37.231285305134726,23.144063102236895,0.058090489151837135,-124.73438061856172,-35.227693330610194,0.2694426062265258,0.08798831,7826.056439664986,6.018344688160543,15.954508,6554.639448178554,30.652889651528614,15.810016,3061.4677193627695,9.494921705137905,16.047096,1.2287296,269.3619841378023,14.383405559747724,-0.23708000000000062,12.77670602372243,0.005611477225627585,0.005019904145199348,0.8125906065683233,1.1975800022678855,0.860023718492771,1.1557871636576675,0.9180277684264035,1.159342510468524,1.0211280808961514,1.1404619158800462,-15.666595405386701,-21.521798447586693,-14.531327274842017,-21.519304019407237,-4.800900360209569,-11.730057950257368,-4.202371474439342,-11.393040359728502,CND,Gaia DR2 5422144977092149632,null,null,Q
WDJ052724.33-310655.56,2905067333001582720,81.85066981268324,-31.116854786612407,24.420281707441244,0.04639560920723471,-136.7817900109565,-330.39937026222526,0.2489840037221653,0.081286915,7662.083001036448,5.404383943843359,15.977499,5890.30532274036,26.90615645803905,15.9260435,3106.9274334701327,10.366015404330145,16.031092,1.1742542,234.75167271243012,-30.584406168697498,-0.10504850000000054,12.91625234785627,0.005656602124834934,0.0037997603601024176,1.2934616888614792,1.1378622529833233,1.2736949858467623,1.0976954540993649,1.2405565929415916,1.0633110337934442,1.3116773433295092,1.0544025766180356,55.092728902439,-42.539294674858276,55.58597379932831,-42.757953005508696,57.1505151667199,-44.72946843080065,54.635812050423546,-47.10344494991886,DA4.0,WD 0525-311,WD 0525-311,null,Q
WDJ214023.96-363757.44,6589369272547881856,325.09827582329274,-36.632683089476785,25.1683910546077,0.09448649458539206,-293.74153772092035,-14.399380830424846,0.2801222144354399,0.12327008,7547.190162936474,9.86966286084322,15.993902,5943.835601352297,35.090964473744044,15.916222,3136.613882217721,9.224687478282181,16.020767,1.2031564,7.2996357267652305,-48.77916999858175,-0.10454499999999989,12.998179265973866,0.006595730312864203,0.00750834603454669,1.3578715806034967,1.1581313723856468,1.3239005351954087,1.1143684634806912,1.2989938730308186,1.084659145971796,1.3927279246429871,1.0727175885972655,-3.4718338000931226,55.434507413433515,-3.5690372311318597,55.48453317688261,7.033267878901494,69.4009608417134,11.596710040115983,69.19140242753677,null,null,null,null,Q
WDJ175931.34-620108.87,5911160263973498496,269.8806547030722,-62.019602825506595,26.071448320593216,0.06461680435726003,9.469857318195379,-109.64928739127514,0.26975018923457955,0.071388565,7437.696132159299,6.102807527183346,16.00977,5868.858350511375,21.538937377444473,15.930004,2891.7402090874753,9.300891261768532,16.109022,1.1778646,331.66257659753376,-17.99318529388781,-0.17901799999999923,13.090595788785699,0.004879978111501398,0.004956901784870981,1.1124613856447008,1.2226112332854884,1.150309401879274,1.1763759513404421,1.2248608323286765,1.1757219048290353,1.328959588267782,1.1575890062798084,-17.52016210450552,-9.781346627711397,-17.295146385239345,-9.580284641769513,-1.7368567698738433,-1.8924387145264947,1.9226959617514865,-2.9145560066606593,CND,Gaia DR2 5911160263973498496,null,null,Q
WDJ172856.22+555822.63,1422012892308493568,262.2334399651234,55.97394002009389,21.18852326237434,0.05803396094231188,-105.24944852733879,229.13499772412757,0.306643471979843,0.12087846,6423.992816097249,8.90684180474749,16.168854,5414.263950293443,36.05476877086892,16.01754,2503.0936579638824,12.012819907004303,16.265728,1.2324668,83.97552673168823,33.59675493116966,-0.24818799999999896,12.799357447699645,0.008208374543634751,0.005477867449626947,0.7952912089549994,1.2100264044106819,0.8494343455064031,1.1671643594486492,0.9191625091421849,1.178991036443646,1.01278930106543,1.1598057172557246,51.53501696143597,23.322040474166705,52.564779448500055,23.38780647157473,41.85520727548647,21.910420258786317,43.72515465687033,19.790619838803963,DBQA,GD 524,WD 1727+560,null,Q
WDJ050709.66+264515.13,3421894079307215744,76.79028625955098,26.754008147785225,18.574278873183697,0.07406213653393998,6.697844729444812,-45.3199187847968,0.15309155308741554,0.14111726,5930.509358396791,9.926111621493757,16.255636,5067.361830904112,30.00396452427126,16.089434,2160.8553239218904,16.063663331038494,16.425356,1.2188189,177.08136974675412,-8.27794890680822,-0.33592200000000005,12.600195808670072,0.009503785358727704,0.00797469845689309,0.522305046587612,1.2355570071508386,0.5958252980996926,1.1921977406541813,nan,nan,nan,nan,10.379639297736333,-5.4507298048357855,10.220063285801741,-5.38906250372014,-2.164889428438293,-0.017364799102105533,-4.655589078730893,-0.36129554637799854,CND,Gaia DR2 3421894079307215744,null,null,Q
WDJ055134.45+413529.95,192275966334956672,87.89421919901763,41.59196893360059,21.530626959533176,0.0690309840643891,114.20938186740545,73.20654344390124,0.0,0.12131596,5352.722687262025,6.8116223777845235,16.366928,4115.13953995662,28.22957935481989,16.315426,2232.7675355840315,8.214765240850218,16.38981,1.1859212,169.71668169151218,7.5162860489608905,-0.074384000000002,13.032211382071734,0.0077842839841975875,0.006412352431179349,1.4846268176899025,1.1447422534912588,1.4329608884946516,1.1020958691794749,1.3805733703208705,1.0678461802310855,1.4562178618481287,1.05817531873538,-1.4631867123398337,29.913530637435972,-1.5230789906781765,29.843234150964804,-15.23410460601005,37.988944443233734,-20.0342552069457,37.24397417451514,CND,Gaia DR2 192275966334956672,null,null,Q
WDJ204453.39-432919.16,6676948053760503296,311.2227807788962,-43.48877525384208,20.014227471417318,0.07751236485224235,52.79733707759063,-28.106852526342244,0.25194178424664787,0.11863702,5151.593262331029,4.90855114991549,16.408512,4130.4875361628,24.391560875792646,16.311384,1950.9223677392054,9.248822670689005,16.53632,1.1804911,357.43401370073946,-38.356879950818644,-0.22493599999999958,12.915206157222968,0.007572755463494344,0.007745726380190209,0.9092264810733646,1.2162503285259159,0.9564553391584796,1.1717653259148408,1.0345473496708433,1.1780178766910032,1.1318221634291785,1.159882522829164,-6.029549197682059,-12.862266804967879,-6.14914377233641,-12.671265373136826,6.450888027338608,-0.8872384433375631,9.911951131661233,-1.4984865680079693,CND,Gaia DR2 6676948053760503296,null,null,Q
