White_dwarf_name,source_id,ra,dec,parallax,parallax_error,pmra,pmdec,astrometric_excess_noise,astrometric_sigma5d_max,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,l,b,bp_rp,M_G,bp_rp_error,M_G_error,age_H_f,mass_H_f,age_H_o,mass_H_o,age_He_f,mass_He_f,age_He_o,mass_He_o,vL_no_correction,vB_no_correction,vL_paper,vB_paper,vL_vsun_subtracted,vB_vsun_subtracted,vL_centered,vB_centered,MWDD_spectype,MWDD_wdid,MWDD_wdname,MWDD_ismag
WDJ114059.85+073530.27,3910091810567523456,175.24952144080152,7.591575158787048,6.214147877314195,0.37254682918537735,32.616127282703154,-38.77992441747215,0.0,0.7082873,369.24920000859,1.471175551973597,19.270067,309.75850570837036,10.242842787289272,19.12383,176.17939296338167,11.362215957741691,19.147032,1.3160161,259.1788559583274,64.30127272166729,-0.023201999999997724,13.236974919471994,0.07247549192956566,0.11990278845645852,1.7644674500667632,1.1561392657679945,1.6679773847618458,1.1123004873242428,1.6368717911222221,1.0796362868449245,1.7307050907797015,1.0684323224859535,37.975431758456665,-7.761581992220382,39.71589398356825,-7.427234672100345,46.526904551211814,7.755561971496155,46.75103543253315,12.621615677282353,DQ,SDSS J114059.85+073530.1,null,null
WDJ051723.18-571431.87,4763453669994228352,79.34639016768479,-57.242401472195255,6.3285071394709105,0.25757108387850053,-24.34143606983072,-49.882494591350365,0.0,0.54763085,369.1418531925529,1.3767048595629914,19.270382,281.592647955215,13.100077055198149,19.227335,164.7057633129363,7.230558703132192,19.220148,1.209016,265.5773744756255,-35.14095766969352,0.007187000000001831,13.276888371923983,0.06396432862196794,0.08140026650899364,1.878572089767424,1.141919857162171,1.7644076745868844,1.0997695530926421,1.7218837350261806,1.0649146558101759,1.8233650042793952,1.0559555519887707,38.55109068941086,-15.869278783112744,41.97864808824472,-16.033986980267592,48.592983879223304,-17.519860873321907,51.08444526682461,-21.327768884525945,null,null,null,null
WDJ105937.62+365347.13,763149958319766912,164.90662154340748,36.89637700544883,5.480131901950284,0.44459641245234416,-23.396981621114467,-11.339612078131424,0.0,0.8677393,365.0545766156267,1.3087668784551745,19.28247,294.4798876863439,9.087493572163407,19.17875,161.3202095538752,9.801294584127863,19.242699,1.2485807,183.41849009710182,64.48410818816107,-0.06394900000000092,12.976425058480025,0.06814463912166506,0.16225755890806934,1.4668285982657008,1.1214397254715092,1.4186085154926962,1.0880378347281572,1.3701345643387786,1.0442908865017098,1.4157331248875302,1.0378356301543228,14.581793913805864,-17.203484116489534,14.293147998001452,-17.533759603339867,3.2590599405601264,-3.632941463063325,-1.9237544192140046,-4.366797047676155,DA,SDSS J105937.60+365346.9,null,null
WDJ020433.71-013747.16,2506320640798428928,31.140539401180867,-1.6299099379805044,5.775660120476787,0.536174458509293,21.240596341908415,-33.08255145687148,0.048585584183404786,0.6352806,362.5701465851298,1.922650001571682,19.289886,292.61604300572964,11.847086957162974,19.185642,156.94568600755696,12.853995108561582,19.272547,1.2399304,160.50980442360313,-59.05903759080895,-0.08690499999999801,13.097894142211924,0.09136159255105372,0.1856669012112961,1.4809050153707468,1.168962961317244,1.433909692817259,1.1252110424869466,1.3937284333910593,1.0957741612989418,1.5048621456766684,1.0822942116326446,29.46296261356585,-13.372166166522865,29.64272667265644,-12.195406624764315,14.480478385478316,-15.2331334841076,10.197766777038055,-12.503899476991219,null,null,null,null
WDJ221405.73-175904.97,6825777672817016832,333.5240159590017,-17.984945250468243,6.2682717922294655,0.3735846755311498,28.806622579411595,-54.051871110617725,0.0,0.7078513,361.62571239417315,1.6031180189022152,19.292717,276.1798377103322,14.702563260514733,19.248407,166.996529820425,8.73069643418548,19.20515,1.2255112,38.67630805374781,-52.70415882364177,0.043257000000000545,13.2784560960555,0.07461425721234122,0.11919862058127993,1.9761229300055227,1.1108818746932163,1.8759707435647732,1.081698296950606,1.8488188884508858,1.0357900499011548,1.9050949581670427,1.0308473303959695,-30.18759037436359,-35.29805596375342,-29.662914119028787,-36.138425489739944,-27.693442637369547,-18.259357062060666,-22.239385841280832,-16.773209954318844,null,null,null,null
WDJ032717.64+572558.24,449460149912906624,51.823866269307324,57.43311770084549,6.346692389486733,0.457770658468829,47.66183479779765,63.75660273014274,0.0,0.75545144,361.61356287894347,1.2670890025746857,19.292753,278.1815017331875,8.754732306112828,19.240568,160.84519472762625,7.705794925763265,19.2459,1.214077,142.71843086437522,0.6758156615917625,-0.005331999999999226,13.305490247528558,0.05732043981316165,0.14425487494151254,1.8534969183307308,1.158693254904152,1.7485475542761562,1.1147403216821634,1.7097594728384127,1.0828190760988359,1.8243328103118117,1.071339121116641,2.855661783454182,59.549696521179065,4.5748724339377365,59.51457484335234,-13.355415997233402,66.56670810367783,-15.82082963261446,65.9866340849561,null,null,null,null
WDJ191139.72+373913.51,2099312463039931648,287.9152894239253,37.653650215847364,5.265875304283559,0.27158927107325176,-36.099787560646206,-23.628431432739674,0.0,0.5027826,361.4340047879863,1.2856989736761162,19.293293,306.5821968784757,8.742270914132032,19.135021,150.99303496027196,5.524001586656496,19.314528,1.2659994,69.05145241573062,12.501144602617982,-0.17950700000000097,12.900645854079308,0.04638474063980019,0.10315066551322466,1.0254403232848976,1.1840722377481159,1.0512383491040205,1.140849699988388,1.0892622676712087,1.1275433689026517,1.2187871473209406,1.11019455862758,-33.01639663938672,20.656411251137353,-29.09490731067345,21.02960031077276,-38.998963961968656,24.213338569580518,-33.21969561671085,23.350685606812405,null,null,null,null
WDJ140014.25-210305.20,6289582543855585408,210.05914379543913,-21.051568985106407,6.14666829287757,0.40703149596469584,-46.621605254066445,-28.865121552739936,1.1963798593973232,0.6921554,361.26254379767755,1.6477904059185384,19.293808,272.2344068543297,14.532058387436777,19.26403,152.6636364136047,8.254230219292909,19.302582,1.1761475,323.739158423743,39.02439244484145,-0.038551999999999254,13.237006884491633,0.07597930561908758,0.13243971418999204,1.7111935821215831,1.1670730324683272,1.6300537251070728,1.123014540882619,1.604389726839714,1.0925848001826426,1.7060518914919256,1.0792956590556253,-41.48344858527709,-8.788886547841026,-40.17442868154923,-10.289376121317172,-25.30137159103915,-4.46655374308388,-19.9542612835729,-4.099998163132147,null,null,null,null
WDJ174738.37+170118.88,4549389819901755904,266.9098389211958,17.021901878667094,5.640898699118319,0.29449371244369504,-11.193251756233833,-2.2976217690049254,0.0,0.5493542,360.0987451445562,0.856915676680003,19.297312,291.5556224225707,6.515682661750719,19.189585,139.5910673577219,4.306503408636576,19.399776,1.1973013,41.634081806343865,21.551157759388875,-0.21019099999999824,13.05405350305087,0.03809472179586684,0.10441375679720144,1.0038781140598856,1.233388664262929,1.0566102060280924,1.1861983286731244,1.1544201609193672,1.1973976758367366,nan,nan,-5.476866103114605,7.9193718417896175,-4.3344628882631735,8.617066243476986,-3.816109827777611,8.481472501461853,0.5776451127843965,7.898218280316337,null,null,null,null
WDJ053053.38+110335.56,3340567151274765568,82.72241924051133,11.059511507836676,5.6071431780233185,0.49130942873739686,-3.3513472796175465,-84.9869115137344,1.3160006549014929,0.9054992,359.3193560230821,1.5028348638465037,19.299664,318.76676025039603,11.3649828216767,19.092705,168.41697893621338,12.202418616482582,19.195955,1.3558517,193.51525700646997,-12.311864776369251,-0.10325000000000273,13.043372229602113,0.08075060711983018,0.17524411741902327,1.3899279577614465,1.1674962187280622,1.3524506805838297,1.1234400042679664,1.3287250438462535,1.0954316781893176,1.4369230738144996,1.0820225378748278,60.145359441115936,-39.76463767869097,59.590748601415754,-39.79446752659548,51.048413880074975,-35.80423426241508,45.79980659571012,-36.453491934530454,null,null,null,null
WDJ163540.09+470427.56,1410226471255925632,248.91716262925775,47.07426366644496,5.293595075398413,0.24834699285042836,20.565874132400953,-13.569500016161161,0.0,0.7148259,358.2964758116343,1.3134762024300526,19.30276,268.804495261267,7.065493867659327,19.277798,144.31162002363746,7.131989747084826,19.363667,1.1530008,73.18064932741161,42.24665952584086,-0.08586899999999886,12.921513588070122,0.05597594392199346,0.09382923677128326,1.3581099576697064,1.1242616078288004,1.3209363794109614,1.089706745892808,1.2854443206793194,1.048250964346484,1.3395495237770731,1.041447882359361,-13.483238553368862,-17.541278030755795,-10.285747911797154,-16.804211070609064,-20.54041746899712,-22.222174253900185,-15.525450114536188,-24.735775173526612,DA,SDSS J163540.12+470427.4,null,null
WDJ024939.03-220901.35,5079292336442343296,42.412358614396084,-22.150766095845633,5.6865053912558645,0.31921680678360076,-61.283449866278076,-90.7428414224249,0.0,0.7873009,357.28491333880214,1.4088869876228618,19.305828,290.76937882868845,11.769906516174169,19.192516,154.63378395920384,6.285684633875139,19.288658,1.246633,208.94748956661056,-62.74633314841252,-0.0961420000000004,13.080055276138763,0.057365817540018696,0.1122716975787837,1.4374385068087658,1.1710458069056566,1.3952473812630213,1.127096691726914,1.3631240406005893,1.098913749148023,1.4787534664963502,1.085082015631246,58.12081386227062,-70.70822866407923,58.205999853109496,-71.27804932327894,52.944136264079816,-81.22316846866754,48.573815363243106,-83.70481336903539,null,null,null,null
WDJ193239.08-120004.31,4187022711881051264,293.16283354995244,-12.001338657613623,5.319573803696312,0.5248940077519045,4.211915429364957,-33.14423068965204,1.2415716171593911,1.005409,357.03892948263064,1.5985706738312262,19.306578,274.81385256025857,10.76808970207646,19.253792,135.1133423163141,9.517879310079383,19.435175,1.1481303,26.68850416182453,-14.50820036438135,-0.1813830000000003,12.935962193319734,0.08060790540413455,0.19734438401331372,1.042166952382527,1.193487016110216,1.0654344326755063,1.1498462071695474,1.111701689587973,1.1386198785742678,1.235470674247965,1.1208009814216342,-25.1820453251295,-16.035969957858036,-25.144813517109856,-16.358327946905348,-19.401044240089146,-5.446857566105987,-15.626741865465018,-5.922839940633208,null,null,null,null
WDJ005507.75+012811.53,2537660123804476288,13.782448281423248,1.4698309125115683,5.313672016895704,0.42028157128218885,32.8160107252151,-8.895351314274643,0.603142916341345,0.74153805,354.68838177248085,1.1019381407421516,19.313747,276.0081191385177,9.180070017193572,19.249084,144.98072686339142,5.285331941610758,19.358644,1.186926,124.85893715766133,-61.38810483374449,-0.10956000000000188,12.940720721722148,0.04934809219841913,0.15818875156232215,1.2999161391998921,1.1479641666320726,1.2772575601442047,1.1050354184313445,1.2485563235428487,1.0737013306558998,1.3311274390984995,1.0633308611092995,29.580611674083688,-7.074947767742064,31.401529773897224,-5.766205448005853,13.695737581248244,-0.5979116910728992,13.347043123513457,3.9738185245454205,null,null,null,null
WDJ210951.61+624458.18,2196173531871619328,317.46524030786554,62.749547552453386,5.228040638717967,0.251427721876716,19.55819075945503,12.563448565354847,0.0,0.5907341,353.98950715114114,1.1545052507047562,19.31589,297.0784600355184,9.266713391888162,19.16921,147.2580403297327,5.29650657594665,19.341722,1.2552251,100.43050543526076,10.017026581756898,-0.1725120000000011,12.907584773944187,0.0476093921764998,0.0961843027824557,1.0476044878116018,1.18099155837836,1.072275885953875,1.1377929640458053,1.1046754333969846,1.1225581772517976,1.2379461168189818,1.1053386870789126,20.381379035488294,-5.593681026546627,25.530507076977834,-5.782338043641145,7.3906381060603135,-0.40678811484089783,12.316185091072809,-1.77946982492122,null,null,null,null
WDJ172146.27-480120.91,5950195808680146560,260.442801311111,-48.022409279055665,5.530264239197916,0.36659492788655135,-0.5169324026846149,15.11061496003908,0.0,0.6733835,346.5939553841008,1.308161554625607,19.338814,259.40750506334354,13.389766897744384,19.316431,128.76931505152788,5.714206414624274,19.487389,1.1199757,341.40983004464954,-6.429773220808685,-0.17095799999999883,13.05254341319973,0.06806962794681004,0.13257772577598229,1.1275146516613066,1.2111354034632131,1.1513470460348991,1.166359523672648,1.209324098012571,1.157998162407441,1.323595834300876,1.1404522685322203,10.5039939731738,7.651558842654497,10.799354510815371,7.955317959721344,25.38463508998473,15.346686290688183,29.477438308700147,14.951481614314535,null,null,null,null
WDJ105018.23-562908.91,5352627662936282368,162.57559599633288,-56.48584120243887,5.49965920737633,0.3807680006636738,-45.43092042066375,-7.316619650068391,0.5606260812603895,0.50392634,346.4559838001008,1.2645013521734418,19.339245,270.2773984993265,6.47074947151573,19.271864,147.6608474101628,10.39357612147518,19.338757,1.2063242,286.74873409937504,2.531389938700157,-0.06689300000000031,13.040923893888065,0.07434831579936103,0.13846967104906238,1.5114807652194953,1.1410795979193087,1.4556731476349452,1.0992764271995372,1.4066153143933957,1.0639903643713036,1.4734503340239962,1.0547120417053426,-32.23951521092216,-23.28969399776718,-27.43937768207463,-23.362506967261105,-18.24805886647726,-15.929013235886773,-12.4962462713824,-16.285037122882503,null,null,null,null
WDJ000454.58+655010.68,432312926771883904,1.227194266756569,65.83622941778424,5.227154206483382,0.36686474597720864,-21.475878162042054,-16.596047989783038,0.7724073005026676,0.6701666,345.8063762771942,1.0922172699833224,19.341284,299.7136051956521,15.331246569298877,19.159622,163.86882674802803,6.937518601424304,19.22568,1.3405838,118.18920886323806,3.393847864148726,-0.06605800000000173,12.932610562127303,0.06639991384637499,0.14036882459758937,1.4247623189745526,1.1115261093899467,1.3783350724837593,1.0823193984222874,1.3347034536236906,1.0343032368872593,1.3718814213600783,1.0293626276336254,-21.92402027996734,-11.335228966277427,-17.524691537991433,-11.496542540984779,-37.28795433995786,-4.6660254860971655,-34.70252444403569,-5.589478027394286,null,null,null,null
WDJ211048.67+622751.74,2196085119966785408,317.7027241347352,62.464299118495624,4.789631792597858,0.27609764292464917,-7.514321820587182,-16.949376805474007,0.0,0.6847109,345.44652772631093,1.1902289767707286,19.342413,301.6781899870393,10.707284553458525,19.152529,142.91172219436348,5.838359315998936,19.37425,1.2870007,100.28981329012487,9.744824940040802,-0.22172099999999872,12.743923639526448,0.05411719548671207,0.11528971531855312,0.8229683856490569,1.178307021642665,0.8690250597914507,1.1366892514405325,0.9158733306486835,1.1318456801516388,1.033229059104726,1.1141807314128163,-17.47306144743107,-5.766237635091268,-11.845520082901729,-5.964146477858542,-30.43967380778275,-0.5331170774003078,-24.91524023055969,-1.7937224674312389,null,null,null,null
WDJ020734.17+783552.78,562034884870546560,31.893192283893654,78.59787172332872,5.041377233141645,0.2600222989488148,37.633948437573984,-28.293265024334787,0.0,0.52568746,345.4089181554074,1.0010633096260007,19.342531,293.0294761223447,8.18279640509608,19.18411,150.29155760362997,4.764782321389601,19.319584,1.2834673,126.78352612481426,16.299527314412277,-0.13547399999999854,12.85527697890089,0.042248237304837954,0.10315526370034252,1.1379728392391828,1.1438992720034502,1.14515817627261,1.1023817404167067,1.1273274820305397,1.0730523189753725,1.2151122223182425,1.063274874403997,41.88952965559682,-14.697440933143113,45.563512574323546,-15.609537967165993,25.89407023581055,-8.827532437478403,27.479036460708656,-11.23808146756149,null,null,null,null
WDJ225349.80+415755.90,1931301283817932416,343.45822784946284,41.96582068241318,5.4848342710764175,0.3204354148372685,123.30979267441587,67.71508744909431,0.0,0.4537223,345.0539989268293,1.0153831744893944,19.343649,254.05397310771778,8.969886534520736,19.339073,141.58452823293064,7.247413571303825,19.38438,1.1465988,100.64282231426279,-15.759732695185168,-0.045307000000001096,13.039466547662684,0.06218348146186163,0.11684415572118352,1.5674746802329296,1.1232357807829405,1.4987616137802666,1.0889771202629928,1.4636458724382757,1.0457680435093444,1.5081371563506705,1.0390082461092427,121.85894339195035,3.773860042661197,126.6523461509212,4.053727893287377,108.83193866209243,13.162128468294306,113.18077726642798,14.338645630580594,null,null,null,null
WDJ122849.86+160656.99,3945733265960412928,187.20777920006574,16.115542227258686,5.88500388277027,0.42391204884197903,9.630194361751713,-66.73255665949439,0.0,0.73637867,342.70902058663785,1.079623751890265,19.351051,259.66244028235366,8.481016888596486,19.315365,149.18380291956709,8.465197308067864,19.327616,1.1929836,276.3274843142845,77.80343470978725,-0.012250999999999124,13.199784768577935,0.06547213890176606,0.1440651721855549,1.774791014872446,1.1382288278364856,1.676076038754191,1.0975398621595722,1.6414721358561017,1.0607074346047127,1.7157572754704786,1.0522337603753031,29.43864546083555,-45.815914046281044,30.426924473653045,-45.939765259045075,41.694168807955144,-33.86431763277115,42.78933788309228,-28.717254023944477,DA,SDSS J122849.86+160656.7,null,null
WDJ051654.71-222553.61,2961980180861702400,79.22804288222213,-22.431794943526924,5.393397422978092,0.27476211197896716,21.12672042696189,-55.025647407934194,0.0,0.39262557,342.5998710728847,0.8465258332038998,19.351398,264.92803824500186,8.462931492948396,19.293568,141.90054148188304,4.069391013416662,19.38196,1.1874744,224.32565853601983,-30.248753141707372,-0.08839199999999892,13.01071011650393,0.04292843504066173,0.10188832397492813,1.42740644133453,1.1501087738888485,1.3808680270200426,1.106566097436436,1.3341052811586507,1.0739248957493555,1.4205938345796778,1.0635807348870476,51.923863643259644,1.5550547755215165,53.259783719821584,0.5932518692888624,51.02539785431448,-0.586060385964414,48.593045408997156,-3.4818181239265504,null,null,null,null
WDJ160354.53-452927.65,5991202236565539456,240.9773181259846,-45.4912186486346,6.634809266439774,0.41508363512318447,20.067185104184958,-47.24451149301644,0.17836515063230443,1.0096503,342.3174867039581,0.9494174957402354,19.352293,243.22548758271603,5.283053638992944,19.386366,152.5350762794293,6.089994114573791,19.303495,1.1561214,334.54043885604466,5.2403139246778325,0.08287099999999725,13.46143521269907,0.045451241673018505,0.12512300458214,2.198602410249907,1.122102691267544,2.0635324541515083,1.0878823044197008,2.0803470074460813,1.0514940575708338,2.1591748249447065,1.0442600696468114,-11.789667941699719,-34.83275557939285,-11.0784433331656,-35.06845586751862,3.7736124656160923,-28.297973155009256,9.956821763584987,-28.743058020310034,null,null,null,null
WDJ081437.24-101523.23,5728519421107691904,123.65508737063526,-10.256668673198849,5.171574624449174,0.36690316605154993,-16.73172405411557,-49.88434742284384,0.0,0.48208234,340.924227873339,1.0000603087790563,19.356722,269.2546186712542,7.677015048635385,19.27598,144.36344547080225,4.515980228279074,19.363277,1.2132258,231.9887587645717,13.281545048109958,-0.08729699999999951,12.924835979096835,0.042326170759865875,0.14189224470124664,1.3566482519277183,1.1262979678196592,1.320510341537821,1.090873969220095,1.2848791855808823,1.050366218006275,1.3411603555442928,1.0432619444926388,31.217071492370806,-36.93550568538601,33.567661135442954,-36.40285814801673,32.494068096063806,-26.39442439771022,31.601963916150712,-25.581807859239788,null,null,null,null
WDJ165830.04-162119.01,4133095441815343488,254.62517226100502,-16.355402707355793,6.279698766689839,0.5706954174172524,4.649466004572547,-28.687989415979168,0.0,0.7946872,340.0811024772665,1.532496855102795,19.35941,246.46976070141096,2.989731424399444,19.371979,142.36417650888168,11.786265607153405,19.378418,1.1433564,4.5049888852978865,15.997399784548065,-0.006439000000000306,13.349104056980496,0.08367347933705235,0.18175885137817777,1.863894865931116,1.169427390543652,1.7691016963918975,1.1250742365931914,1.7298782288307961,1.0952241527424729,1.8623979341937638,1.0820282743022895,-15.676708531832913,-15.432735515937345,-16.24498281996878,-15.604201573366684,-4.5777874462992685,-11.985742301507937,0.5604974318304643,-12.623532879087797,null,null,null,null
WDJ153856.33-460719.65,5987242856548696064,234.73458895123943,-46.12213560046179,5.033374239134253,0.38793276304866015,-19.323645193070735,-2.6012042076758286,0.0,0.7814743,336.2587443374216,1.0707482637359247,19.371681,239.013418963209,7.095747542406922,19.405333,120.21998494603808,6.370389618050607,19.561977,1.0683243,330.749996740804,7.506681847645582,-0.156644,12.88097711030935,0.06073909336384111,0.1541442160340476,1.0820475141468755,1.1643516505932046,1.0973861863215089,1.1215464033791918,1.1095934492757744,1.0999901560437324,1.2286867893936886,1.0858875422995555,-16.08160725425178,8.96809978189626,-14.774856727356394,8.504464191407374,-0.2368213005079287,15.4202906409639,4.335715368760959,14.774741466677256,null,null,null,null
WDJ224234.11-480404.19,6518961598785128320,340.64249627285204,-48.06776086036131,4.796849406494061,0.5083067741396833,58.57992275410904,16.444460763323015,0.0,0.7413495,334.3930369921681,1.473380821384324,19.377722,312.7020468244247,12.733877333949492,19.113562,134.528542279352,7.1875328348634016,19.439884,1.3374399,344.3181276506952,-57.39335162925449,-0.32632199999999756,12.782502421644418,0.06717732284492914,0.21193359685277105,0.6134163708235785,1.2588869987768798,0.7051202417099782,1.2128447744804227,nan,nan,nan,nan,-13.169007298413348,-58.8366950550739,-13.112710962882971,-57.512257839947935,1.3575747947728551,-48.87557668214835,3.9474109197094194,-48.85722880082619,null,null,null,null
WDJ110217.14+541954.06,843664583481873152,165.57121951103622,54.33160667893176,5.180589009553,0.38920236283014653,-26.914208398152716,-17.58782878582722,0.4075286922294687,0.46505705,334.1792896678769,1.036464950225894,19.378416,271.15759357959115,5.93242753425196,19.268333,127.0358462058615,5.981860084721104,19.502104,1.1915563,151.70858170803467,56.26723704364828,-0.23377100000000084,12.95031169935961,0.05192235077092872,0.15025409740570342,0.8992072429463288,1.2288606728309923,0.9545912515270187,1.1823316293370016,1.0481635255484367,1.1968125872643292,nan,nan,28.6080165040343,-7.198460122103795,29.26669315553686,-8.788185038305286,12.827916685354955,0.01412627397925581,10.552774705368169,-3.6387492571285733,DA,SDSS J110217.13+541954.0,WD 1059+546,null
WDJ235508.27-434204.10,6532604540926891264,358.78407649140553,-43.70132624306511,5.73385940010505,0.42661402784242436,-61.57301547586041,-43.2344721778891,1.0120351791105302,0.8123495,333.24780070731106,1.6176286321758224,19.381447,249.2054490104133,9.585872147269471,19.359995,144.7130668929968,6.901952155146947,19.360651,1.1820588,333.7154076726833,-69.90747230268656,-0.0006559999999993238,13.173682197057236,0.0612726328864717,0.14880519317742893,1.7875719756056332,1.1215220423026233,1.6938158907810796,1.0879269834956127,1.6536873329760584,1.0442267702351522,1.7135799430755378,1.0380900591694986,17.056912916510203,59.99263512133285,17.364971325684444,60.971378754634664,32.68731053346421,66.66925736645462,37.72207617028384,64.76009036512578,null,null,null,null
WDJ223425.10-393005.75,6593916710905181056,338.6047610899304,-39.50159566311513,5.201222246340681,0.596158283981345,29.36791302101858,0.607505413917647,0.0,0.8284278,330.82566471929226,1.3125848217516147,19.389368,262.696027751642,7.929379929424994,19.302755,140.74897568578768,11.326707076855588,19.390806,1.2195094,0.5616278807191568,-59.054385098441124,-0.0880510000000001,12.969895057085287,0.0859491746623165,0.22923776595040601,1.3938992192823323,1.1389889604774277,1.356411981125995,1.098164517821436,1.310241509051574,1.0628836006542814,1.3825280973783198,1.0540565516522444,-5.517912303392747,-26.271553984768595,-5.859968055750145,-25.745883405664056,6.373688110040832,-13.137342086379348,10.75384915418204,-13.25793134873768,null,null,null,null
WDJ032658.76+040308.66,3275317320918274944,51.744984216566245,4.05196365509747,4.977713224055796,0.46020213842424496,34.36088631844126,-102.84685408581882,0.2590969239867134,1.1679063,330.8091093538819,1.6473997584692843,19.389421,294.3037517241141,11.633634162193832,19.1794,139.7660010197977,10.342977596599281,19.398417,1.3121457,179.27515757206385,-41.20967437007696,-0.21901699999999735,12.874570362128548,0.0838980323559929,0.1849050428217624,0.9094609415289366,1.2046098045583225,0.9495870787047398,1.1619626304276809,1.013245664525184,1.161026839709025,1.1198537908722088,1.14336150124758,94.91050908757637,-41.400921489030985,94.40962765845268,-40.715278482344175,82.77231330016672,-43.281184588955085,78.69250766962207,-42.61242827238631,DAH,SDSS J032658.76+040308.2,null,null
